country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
United States of America,someone accepting a bribe in the course of their duties,-0.8286208387375703,,,-1.6283989
United States of America,homosexuality,0.22152560083594564,,,-1.8415066
United States of America,prostitution,-0.3699519542916504,,,-1.7793186
United States of America,abortion,-0.09622126996493963,,,-1.1401317
United States of America,divorce,0.24387397899649943,,,-1.2893044
United States of America,sex before marriage,0.2700021659085986,,,-1.0744501
United States of America,suicide,-0.48148148148148145,,,-1.4873543
United States of America,euthanasia,-0.025707720986690944,,,-1.7040052
United States of America,for a man to beat his wife,-0.9079118028534372,,,-1.8535206
United States of America,parents beating children,-0.7797657634297074,,,-2.231092
United States of America,violence against other people,-0.687521633783316,,,-2.4746828
United States of America,"terrorism as a political, ideological or religious mean",-0.8763510592304367,,,-2.0265768
United States of America,having casual sex,0.06124745704021122,,,-2.052341
United States of America,political violence,-0.7286066744578625,,,-1.3440816
United States of America,death penalty,0.002511474841950287,,,-1.7862637
Mongolia,claiming government benefits to which you are not entitled,-0.37043832823649336,,,-2.9377117
Mongolia,avoiding a fare on public transport,-0.34120200786867455,,,-0.7118238
Mongolia,stealing property,-0.4909781576448243,,,-1.8532823
Mongolia,cheating on taxes,-0.42382309048975714,,,-1.9369379
Mongolia,someone accepting a bribe in the course of their duties,-0.46045312711979375,,,-1.1496134
Mongolia,homosexuality,-0.3612806946140279,,,-1.3412052
Mongolia,prostitution,-0.46886446886446886,,,-1.2059089
Mongolia,abortion,-0.2935829602496269,,,-1.2129037
Mongolia,divorce,-0.2201872201872202,,,-0.9817523
Mongolia,sex before marriage,-0.214353547686881,,,-1.57358
Mongolia,suicide,-0.4947768281101614,,,-1.2021585
Mongolia,euthanasia,-0.3494776828110161,,,-1.2277645
Mongolia,for a man to beat his wife,-0.4805318138651472,,,-1.6460698
Mongolia,parents beating children,-0.4078144078144078,,,-1.776297
Mongolia,violence against other people,-0.5132275132275131,,,-1.4286219
Mongolia,"terrorism as a political, ideological or religious mean",-0.5149911816578483,,,-1.6595577
Mongolia,having casual sex,-0.3705060371727038,,,-1.5560191
Mongolia,political violence,-0.48948582281915604,,,-0.2609809
Mongolia,death penalty,-0.0717677384344051,,,-1.4398154
Nicaragua,claiming government benefits to which you are not entitled,-0.32481481481481483,,,-3.0025249
Nicaragua,avoiding a fare on public transport,-0.41111111111111104,,,-0.947374
Nicaragua,stealing property,-0.8533333333333334,,,-2.0306778
Nicaragua,cheating on taxes,-0.7355555555555556,,,-2.1612291
Nicaragua,someone accepting a bribe in the course of their duties,-0.7479629629629629,,,-1.2023716
Nicaragua,homosexuality,-0.4968518518518518,,,-1.3220311
Nicaragua,prostitution,-0.6214814814814814,,,-1.2388886
Nicaragua,abortion,-0.7661111111111111,,,-1.0673112
Nicaragua,divorce,-0.22666666666666666,,,-1.0352541
Nicaragua,sex before marriage,-0.3137037037037037,,,-1.4048685
Nicaragua,suicide,-0.8220370370370369,,,-1.2070242
Nicaragua,euthanasia,-0.6733333333333333,,,-1.2407092
Nicaragua,for a man to beat his wife,-0.8698148148148148,,,-1.7552311
Nicaragua,parents beating children,-0.255,,,-1.7913812
Nicaragua,violence against other people,-0.7833333333333333,,,-1.4762199
Nicaragua,"terrorism as a political, ideological or religious mean",-0.7787037037037036,,,-1.6010487
Nicaragua,having casual sex,-0.461111111111111,,,-1.8370645
Nicaragua,political violence,-0.7607407407407407,,,-0.22687349
Nicaragua,death penalty,-0.7081481481481482,,,-1.2371994
Morocco,claiming government benefits to which you are not entitled,-0.405,,,-3.0427349
Morocco,avoiding a fare on public transport,-0.5266666666666666,,,-0.9460645
Morocco,stealing property,-0.6631481481481482,,,-1.9493414
Morocco,cheating on taxes,-0.5931481481481482,,,-2.0419354
Morocco,someone accepting a bribe in the course of their duties,-0.6031481481481481,,,-1.2380456
Morocco,homosexuality,-0.6066666666666667,,,-1.4087684
Morocco,prostitution,-0.6040740740740741,,,-1.273742
Morocco,abortion,-0.41777777777777775,,,-1.2287148
Morocco,divorce,0.04685185185185185,,,-1.0716469
Morocco,sex before marriage,-0.5238888888888888,,,-1.535561
Morocco,suicide,-0.5687037037037036,,,-1.1063441
Morocco,euthanasia,-0.5125925925925926,,,-1.2750118
Morocco,for a man to beat his wife,-0.495,,,-1.8838257
Morocco,parents beating children,-0.17703703703703702,,,-1.7512238
Morocco,violence against other people,-0.5951851851851852,,,-1.5946814
Morocco,"terrorism as a political, ideological or religious mean",-0.700925925925926,,,-1.6547909
Morocco,having casual sex,-0.6142592592592593,,,-1.7271144
Morocco,political violence,-0.6579629629629629,,,-0.42111343
Morocco,death penalty,-0.2659259259259259,,,-1.2222419
Venezuela,claiming government benefits to which you are not entitled,-0.2956115779645192,,,-3.0203538
Venezuela,avoiding a fare on public transport,-0.5363211951447246,,,-1.1587552
Venezuela,stealing property,-0.8001867413632119,,,-1.9647348
Venezuela,cheating on taxes,-0.7301587301587302,,,-2.1055562
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,,,-1.3751522
Venezuela,homosexuality,-0.29318394024276373,,,-1.4659563
Venezuela,prostitution,-0.492063492063492,,,-1.3820379
Venezuela,abortion,-0.5906629318394024,,,-1.2637564
Venezuela,divorce,0.005975723622782437,,,-1.1385523
Venezuela,sex before marriage,-0.06087768440709617,,,-1.585825
Venezuela,suicide,-0.6879551820728291,,,-1.1457735
Venezuela,euthanasia,-0.48173386333522616,,,-1.4524664
Venezuela,for a man to beat his wife,-0.7557422969187675,,,-1.7992344
Venezuela,parents beating children,-0.4274509803921569,,,-1.764795
Venezuela,violence against other people,-0.6943043884220355,,,-1.5516021
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,,,-1.707484
Venezuela,having casual sex,-0.21549953314659193,,,-1.9684708
Venezuela,political violence,-0.6935574229691877,,,-0.36085504
Venezuela,death penalty,-0.4819794584500467,,,-1.2600728
Iraq,claiming government benefits to which you are not entitled,-0.43,,,-2.9480891
Iraq,avoiding a fare on public transport,-0.5585185185185185,,,-0.9863489
Iraq,stealing property,-0.6853703703703704,,,-2.060967
Iraq,cheating on taxes,-0.6144444444444443,,,-2.182423
Iraq,someone accepting a bribe in the course of their duties,-0.6338888888888888,,,-1.126728
Iraq,homosexuality,-0.7120425815036593,,,-1.4933084
Iraq,prostitution,,,,-1.3814683
Iraq,abortion,-0.6040740740740741,,,-1.3266461
Iraq,divorce,-0.38407407407407407,,,-1.1948316
Iraq,sex before marriage,,,,-1.7028029
Iraq,suicide,-0.7155555555555556,,,-0.9323381
Iraq,euthanasia,-0.6894444444444445,,,-1.4569331
Iraq,for a man to beat his wife,-0.6409259259259259,,,-1.7237613
Iraq,parents beating children,-0.47981481481481486,,,-1.8376194
Iraq,violence against other people,-0.6685185185185185,,,-1.7438498
Iraq,"terrorism as a political, ideological or religious mean",-0.675,,,-1.5543759
Iraq,having casual sex,,,,-2.0311038
Iraq,political violence,-0.632962962962963,,,-0.465835
Iraq,death penalty,-0.1198148148148148,,,-1.3534664
Tajikistan,claiming government benefits to which you are not entitled,-0.5337037037037036,,,-2.913877
Tajikistan,avoiding a fare on public transport,-0.6446296296296297,,,-0.9042066
Tajikistan,stealing property,-0.7353703703703703,,,-1.7929586
Tajikistan,cheating on taxes,-0.6838888888888889,,,-2.0082645
Tajikistan,someone accepting a bribe in the course of their duties,-0.7209259259259259,,,-1.0369915
Tajikistan,homosexuality,,,,-1.2809824
Tajikistan,prostitution,-0.7540740740740741,,,-1.2273567
Tajikistan,abortion,-0.7037037037037037,,,-1.1115681
Tajikistan,divorce,-0.6964814814814815,,,-0.7629086
Tajikistan,sex before marriage,-0.7487037037037038,,,-1.5880157
Tajikistan,suicide,-0.7594444444444444,,,-0.7350083
Tajikistan,euthanasia,-0.6992592592592592,,,-1.3204848
Tajikistan,for a man to beat his wife,-0.7118518518518518,,,-1.9010137
Tajikistan,parents beating children,-0.7133333333333334,,,-1.6985731
Tajikistan,violence against other people,-0.7224074074074074,,,-1.4386677
Tajikistan,"terrorism as a political, ideological or religious mean",-0.7270370370370369,,,-1.5712701
Tajikistan,having casual sex,-0.7414814814814814,,,-1.7358398
Tajikistan,political violence,-0.73,,,-0.2527339
Tajikistan,death penalty,-0.6748148148148148,,,-1.0104889
Guatemala,claiming government benefits to which you are not entitled,-0.3016924208977189,,,-3.1583028
Guatemala,avoiding a fare on public transport,-0.400405380504883,,,-1.1103488
Guatemala,stealing property,-0.7254901960784315,,,-2.0558362
Guatemala,cheating on taxes,-0.6922648859209793,,,-2.1902359
Guatemala,someone accepting a bribe in the course of their duties,-0.7091883897208355,,,-1.3895553
Guatemala,homosexuality,-0.3932687874596589,,,-1.4425087
Guatemala,prostitution,-0.4673721340388006,,,-1.3168724
Guatemala,abortion,-0.5645919778699862,,,-1.2110953
Guatemala,divorce,-0.11019207793401342,,,-1.1947286
Guatemala,sex before marriage,-0.3325956662056247,,,-1.6784194
Guatemala,suicide,-0.6436686062621224,,,-1.1877568
Guatemala,euthanasia,-0.393939393939394,,,-1.3137304
Guatemala,for a man to beat his wife,-0.8044739022369511,,,-1.8214242
Guatemala,parents beating children,-0.31888888888888883,,,-1.8220301
Guatemala,violence against other people,-0.7308970099667774,,,-1.4393275
Guatemala,"terrorism as a political, ideological or religious mean",-0.75787728026534,,,-1.5849956
Guatemala,having casual sex,-0.441411634960022,,,-1.9350789
Guatemala,political violence,-0.7622351743917105,,,-0.12486696
Guatemala,death penalty,-0.09047355813524967,,,-1.24664
Malaysia,claiming government benefits to which you are not entitled,-0.24549378014724552,,,-3.0865288
Malaysia,avoiding a fare on public transport,-0.33790302107133785,,,-0.81771564
Malaysia,stealing property,-0.5333841076415333,,,-1.9609582
Malaysia,cheating on taxes,-0.4646695438774647,,,-2.0736415
Malaysia,someone accepting a bribe in the course of their duties,-0.5367690615215367,,,-1.4531171
Malaysia,homosexuality,-0.4235423542354235,,,-1.3590983
Malaysia,prostitution,-0.46940847930946933,,,-1.305206
Malaysia,abortion,-0.43894389438943887,,,-1.0117706
Malaysia,divorce,-0.1904882795971905,,,-0.84004295
Malaysia,sex before marriage,-0.37310654142337313,,,-1.1789237
Malaysia,suicide,-0.5222137598375223,,,-1.069109
Malaysia,euthanasia,-0.3436574426673436,,,-1.2218285
Malaysia,for a man to beat his wife,-0.5255987137175255,,,-1.8027446
Malaysia,parents beating children,-0.22975374460522974,,,-1.7569454
Malaysia,violence against other people,-0.49411864263349414,,,-1.5065577
Malaysia,"terrorism as a political, ideological or religious mean",-0.5323686214775324,,,-1.6089958
Malaysia,having casual sex,-0.4235423542354235,,,-1.7769057
Malaysia,political violence,-0.5225522552255225,,,-0.44223076
Malaysia,death penalty,-0.20555132436320558,,,-1.228123
universal,claiming government benefits to which you are not entitled,,,,-3.3871827
universal,avoiding a fare on public transport,,,,-1.5274332
universal,stealing property,,,,-2.1699932
universal,cheating on taxes,,,,-2.46358
universal,someone accepting a bribe in the course of their duties,,,,-1.8189484
universal,homosexuality,,,,-1.4198989
universal,prostitution,,,,-1.791372
universal,abortion,,,,-1.811568
universal,divorce,,,,-1.4199829
universal,sex before marriage,,,,-1.811837
universal,suicide,,,,-1.4827086
universal,euthanasia,,,,-1.4101135
universal,for a man to beat his wife,,,,-2.081176
universal,parents beating children,,,,-1.9662374
universal,violence against other people,,,,-2.4194522
universal,"terrorism as a political, ideological or religious mean",,,,-2.0485415
universal,having casual sex,,,,-2.0258727
universal,political violence,,,,-1.3842647
universal,death penalty,,,,-1.8001646
