country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
United States of America,homosexuality,0.22152560083594564,,,-0.3986725
United States of America,prostitution,-0.3699519542916504,,,-1.3026841
United States of America,abortion,-0.09622126996493963,,,-1.0337598
United States of America,divorce,0.24387397899649943,,,-0.3653427
United States of America,sex before marriage,0.2700021659085986,,,-0.09882031
United States of America,suicide,-0.48148148148148145,,,-1.3462174
United States of America,euthanasia,-0.025707720986690944,,,-0.76894534
United States of America,for a man to beat his wife,-0.9079118028534372,,,-2.078819
United States of America,parents beating children,-0.7797657634297074,,,-2.1914673
United States of America,violence against other people,-0.687521633783316,,,-2.0519257
United States of America,"terrorism as a political, ideological or religious mean",-0.8763510592304367,,,-1.7453572
United States of America,having casual sex,0.06124745704021122,,,-0.91585696
United States of America,political violence,-0.7286066744578625,,,-1.954018
United States of America,death penalty,0.002511474841950287,,,-1.1478847
Mongolia,claiming government benefits to which you are not entitled,-0.37043832823649336,,,-1.9114869
Mongolia,avoiding a fare on public transport,-0.34120200786867455,,,-1.9569594
Mongolia,stealing property,-0.4909781576448243,,,-1.9512403
Mongolia,cheating on taxes,-0.42382309048975714,,,-2.0909028
Mongolia,someone accepting a bribe in the course of their duties,-0.46045312711979375,,,-2.0298038
Mongolia,homosexuality,-0.3612806946140279,,,-1.3956264
Mongolia,prostitution,-0.46886446886446886,,,-1.7532638
Mongolia,abortion,-0.2935829602496269,,,-1.7925371
Mongolia,divorce,-0.2201872201872202,,,-0.98055285
Mongolia,sex before marriage,-0.214353547686881,,,-1.2079328
Mongolia,suicide,-0.4947768281101614,,,-1.6614811
Mongolia,euthanasia,-0.3494776828110161,,,-1.5235946
Mongolia,for a man to beat his wife,-0.4805318138651472,,,-2.1209245
Mongolia,parents beating children,-0.4078144078144078,,,-2.209282
Mongolia,violence against other people,-0.5132275132275131,,,-2.0956452
Mongolia,"terrorism as a political, ideological or religious mean",-0.5149911816578483,,,-1.7530714
Mongolia,having casual sex,-0.3705060371727038,,,-1.4678848
Mongolia,political violence,-0.48948582281915604,,,-2.0053358
Mongolia,death penalty,-0.0717677384344051,,,-1.4203017
Nicaragua,claiming government benefits to which you are not entitled,-0.32481481481481483,,,-1.7409694
Nicaragua,avoiding a fare on public transport,-0.41111111111111104,,,-1.7223238
Nicaragua,stealing property,-0.8533333333333334,,,-1.8723681
Nicaragua,cheating on taxes,-0.7355555555555556,,,-2.0290987
Nicaragua,someone accepting a bribe in the course of their duties,-0.7479629629629629,,,-1.92081
Nicaragua,homosexuality,-0.4968518518518518,,,-0.58647615
Nicaragua,prostitution,-0.6214814814814814,,,-1.3833783
Nicaragua,abortion,-0.7661111111111111,,,-1.3679783
Nicaragua,divorce,-0.22666666666666666,,,-0.43356952
Nicaragua,sex before marriage,-0.3137037037037037,,,-0.37441254
Nicaragua,suicide,-0.8220370370370369,,,-1.4065126
Nicaragua,euthanasia,-0.6733333333333333,,,-0.9636303
Nicaragua,for a man to beat his wife,-0.8698148148148148,,,-2.0053468
Nicaragua,parents beating children,-0.255,,,-2.098303
Nicaragua,violence against other people,-0.7833333333333333,,,-1.9652697
Nicaragua,"terrorism as a political, ideological or religious mean",-0.7787037037037036,,,-1.6966263
Nicaragua,having casual sex,-0.461111111111111,,,-0.93589175
Nicaragua,political violence,-0.7607407407407407,,,-1.8943527
Nicaragua,death penalty,-0.7081481481481482,,,-1.1684221
Morocco,claiming government benefits to which you are not entitled,-0.405,,,-1.8358383
Morocco,avoiding a fare on public transport,-0.5266666666666666,,,-1.8406156
Morocco,stealing property,-0.6631481481481482,,,-1.8767351
Morocco,cheating on taxes,-0.5931481481481482,,,-2.0477693
Morocco,someone accepting a bribe in the course of their duties,-0.6031481481481481,,,-1.9922743
Morocco,homosexuality,-0.6066666666666667,,,-1.0625563
Morocco,prostitution,-0.6040740740740741,,,-1.6331543
Morocco,abortion,-0.41777777777777775,,,-1.6160799
Morocco,divorce,0.04685185185185185,,,-0.6467527
Morocco,sex before marriage,-0.5238888888888888,,,-0.76987475
Morocco,suicide,-0.5687037037037036,,,-1.5685867
Morocco,euthanasia,-0.5125925925925926,,,-1.3353487
Morocco,for a man to beat his wife,-0.495,,,-2.072641
Morocco,parents beating children,-0.17703703703703702,,,-2.1189408
Morocco,violence against other people,-0.5951851851851852,,,-2.0142322
Morocco,"terrorism as a political, ideological or religious mean",-0.700925925925926,,,-1.7344024
Morocco,having casual sex,-0.6142592592592593,,,-1.1761354
Morocco,political violence,-0.6579629629629629,,,-1.9529375
Morocco,death penalty,-0.2659259259259259,,,-1.2401123
Venezuela,claiming government benefits to which you are not entitled,-0.2956115779645192,,,-1.9980087
Venezuela,avoiding a fare on public transport,-0.5363211951447246,,,-1.911169
Venezuela,stealing property,-0.8001867413632119,,,-2.020711
Venezuela,cheating on taxes,-0.7301587301587302,,,-2.2056882
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,,,-2.1020386
Venezuela,homosexuality,-0.29318394024276373,,,-0.92087555
Venezuela,prostitution,-0.492063492063492,,,-1.647665
Venezuela,abortion,-0.5906629318394024,,,-1.5041506
Venezuela,divorce,0.005975723622782437,,,-0.6719223
Venezuela,sex before marriage,-0.06087768440709617,,,-0.6802279
Venezuela,suicide,-0.6879551820728291,,,-1.5549545
Venezuela,euthanasia,-0.48173386333522616,,,-1.1645311
Venezuela,for a man to beat his wife,-0.7557422969187675,,,-2.1552663
Venezuela,parents beating children,-0.4274509803921569,,,-2.2209823
Venezuela,violence against other people,-0.6943043884220355,,,-2.0683322
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,,,-1.8076661
Venezuela,having casual sex,-0.21549953314659193,,,-1.2394499
Venezuela,political violence,-0.6935574229691877,,,-1.9928955
Venezuela,death penalty,-0.4819794584500467,,,-1.3030363
Iraq,claiming government benefits to which you are not entitled,-0.43,,,-2.0542662
Iraq,avoiding a fare on public transport,-0.5585185185185185,,,-2.034163
Iraq,stealing property,-0.6853703703703704,,,-1.9897735
Iraq,cheating on taxes,-0.6144444444444443,,,-2.1537538
Iraq,someone accepting a bribe in the course of their duties,-0.6338888888888888,,,-2.06703
Iraq,homosexuality,-0.7120425815036593,,,-1.7858999
Iraq,prostitution,,,,-1.9780397
Iraq,abortion,-0.6040740740740741,,,-1.8932022
Iraq,divorce,-0.38407407407407407,,,-1.3005984
Iraq,sex before marriage,,,,-1.7072022
Iraq,suicide,-0.7155555555555556,,,-1.7229322
Iraq,euthanasia,-0.6894444444444445,,,-1.6899736
Iraq,for a man to beat his wife,-0.6409259259259259,,,-2.071019
Iraq,parents beating children,-0.47981481481481486,,,-2.1836045
Iraq,violence against other people,-0.6685185185185185,,,-2.059442
Iraq,"terrorism as a political, ideological or religious mean",-0.675,,,-1.78069
Iraq,having casual sex,,,,-1.7268536
Iraq,political violence,-0.632962962962963,,,-1.9936755
Iraq,death penalty,-0.1198148148148148,,,-1.4443783
Tajikistan,claiming government benefits to which you are not entitled,-0.5337037037037036,,,-2.5143647
Tajikistan,avoiding a fare on public transport,-0.6446296296296297,,,-2.5061996
Tajikistan,stealing property,-0.7353703703703703,,,-2.3505583
Tajikistan,cheating on taxes,-0.6838888888888889,,,-2.558049
Tajikistan,someone accepting a bribe in the course of their duties,-0.7209259259259259,,,-2.5014997
Tajikistan,homosexuality,,,,-2.1987062
Tajikistan,prostitution,-0.7540740740740741,,,-2.312152
Tajikistan,abortion,-0.7037037037037037,,,-2.3179293
Tajikistan,divorce,-0.6964814814814815,,,-1.9000199
Tajikistan,sex before marriage,-0.7487037037037038,,,-2.1283343
Tajikistan,suicide,-0.7594444444444444,,,-2.123692
Tajikistan,euthanasia,-0.6992592592592592,,,-2.2129624
Tajikistan,for a man to beat his wife,-0.7118518518518518,,,-2.5338547
Tajikistan,parents beating children,-0.7133333333333334,,,-2.6427014
Tajikistan,violence against other people,-0.7224074074074074,,,-2.5120394
Tajikistan,"terrorism as a political, ideological or religious mean",-0.7270370370370369,,,-2.2067091
Tajikistan,having casual sex,-0.7414814814814814,,,-2.195679
Tajikistan,political violence,-0.73,,,-2.3448198
Tajikistan,death penalty,-0.6748148148148148,,,-2.0359285
Guatemala,claiming government benefits to which you are not entitled,-0.3016924208977189,,,-1.8965517
Guatemala,avoiding a fare on public transport,-0.400405380504883,,,-1.8858216
Guatemala,stealing property,-0.7254901960784315,,,-1.9068527
Guatemala,cheating on taxes,-0.6922648859209793,,,-2.0697618
Guatemala,someone accepting a bribe in the course of their duties,-0.7091883897208355,,,-2.008287
Guatemala,homosexuality,-0.3932687874596589,,,-0.7025738
Guatemala,prostitution,-0.4673721340388006,,,-1.4806122
Guatemala,abortion,-0.5645919778699862,,,-1.3569018
Guatemala,divorce,-0.11019207793401342,,,-0.58363473
Guatemala,sex before marriage,-0.3325956662056247,,,-0.5967684
Guatemala,suicide,-0.6436686062621224,,,-1.443799
Guatemala,euthanasia,-0.393939393939394,,,-0.9884418
Guatemala,for a man to beat his wife,-0.8044739022369511,,,-2.061644
Guatemala,parents beating children,-0.31888888888888883,,,-2.1713548
Guatemala,violence against other people,-0.7308970099667774,,,-2.0107923
Guatemala,"terrorism as a political, ideological or religious mean",-0.75787728026534,,,-1.7322128
Guatemala,having casual sex,-0.441411634960022,,,-1.1461626
Guatemala,political violence,-0.7622351743917105,,,-1.9168125
Guatemala,death penalty,-0.09047355813524967,,,-1.2115921
Malaysia,claiming government benefits to which you are not entitled,-0.24549378014724552,,,-2.009955
Malaysia,avoiding a fare on public transport,-0.33790302107133785,,,-1.8981766
Malaysia,stealing property,-0.5333841076415333,,,-1.9294767
Malaysia,cheating on taxes,-0.4646695438774647,,,-2.0480468
Malaysia,someone accepting a bribe in the course of their duties,-0.5367690615215367,,,-2.0552459
Malaysia,homosexuality,-0.4235423542354235,,,-1.0247097
Malaysia,prostitution,-0.46940847930946933,,,-1.6052033
Malaysia,abortion,-0.43894389438943887,,,-1.5366703
Malaysia,divorce,-0.1904882795971905,,,-0.710519
Malaysia,sex before marriage,-0.37310654142337313,,,-0.560449
Malaysia,suicide,-0.5222137598375223,,,-1.4926989
Malaysia,euthanasia,-0.3436574426673436,,,-1.1861312
Malaysia,for a man to beat his wife,-0.5255987137175255,,,-2.1094544
Malaysia,parents beating children,-0.22975374460522974,,,-2.2389526
Malaysia,violence against other people,-0.49411864263349414,,,-2.0012956
Malaysia,"terrorism as a political, ideological or religious mean",-0.5323686214775324,,,-1.7522705
Malaysia,having casual sex,-0.4235423542354235,,,-1.1714737
Malaysia,political violence,-0.5225522552255225,,,-1.9368699
Malaysia,death penalty,-0.20555132436320558,,,-1.3522856
universal,claiming government benefits to which you are not entitled,,,,-2.0719607
universal,avoiding a fare on public transport,,,,-2.0696566
universal,stealing property,,,,-1.9315249
universal,cheating on taxes,,,,-2.0905564
universal,someone accepting a bribe in the course of their duties,,,,-2.1219358
universal,homosexuality,,,,-0.9020815
universal,prostitution,,,,-1.6349137
universal,abortion,,,,-1.3449783
universal,divorce,,,,-0.88400555
universal,sex before marriage,,,,-0.50447524
universal,suicide,,,,-1.3278854
universal,euthanasia,,,,-0.96694964
universal,for a man to beat his wife,,,,-2.1353514
universal,parents beating children,,,,-2.2192736
universal,violence against other people,,,,-2.1068954
universal,"terrorism as a political, ideological or religious mean",,,,-2.0156024
universal,having casual sex,,,,-1.1182997
universal,political violence,,,,-2.1101806
universal,death penalty,,,,-1.2899675
