country,topic,wvs_score,moral log prob,non moral log probs,log prob difference
United States of America,parents beating children,-0.7797657634297074,,,-1.4715531
United States of America,violence against other people,-0.687521633783316,,,-1.3664032
United States of America,"terrorism as a political, ideological or religious mean",-0.8763510592304367,,,-1.47249
United States of America,having casual sex,0.06124745704021122,,,-0.47352448
United States of America,political violence,-0.7286066744578625,,,-1.4736007
United States of America,death penalty,0.002511474841950287,,,-0.80075836
Mongolia,claiming government benefits to which you are not entitled,-0.37043832823649336,,,-0.91458875
Mongolia,avoiding a fare on public transport,-0.34120200786867455,,,-0.85337675
Mongolia,stealing property,-0.4909781576448243,,,-1.3699659
Mongolia,cheating on taxes,-0.42382309048975714,,,-1.2111008
Mongolia,someone accepting a bribe in the course of their duties,-0.46045312711979375,,,
Mongolia,homosexuality,-0.3612806946140279,,,-0.5554762
Mongolia,prostitution,-0.46886446886446886,,,-0.9538803
Mongolia,abortion,-0.2935829602496269,,,-0.8451368
Mongolia,divorce,-0.2201872201872202,,,-0.595607
Mongolia,sex before marriage,-0.214353547686881,,,-0.561108
Mongolia,suicide,-0.4947768281101614,,,-0.956221
Mongolia,euthanasia,-0.3494776828110161,,,-0.6792145
Mongolia,for a man to beat his wife,-0.4805318138651472,,,-1.3836715
Mongolia,parents beating children,-0.4078144078144078,,,-1.2883927
Mongolia,violence against other people,-0.5132275132275131,,,-1.2023242
Mongolia,"terrorism as a political, ideological or religious mean",-0.5149911816578483,,,-1.3445816
Mongolia,having casual sex,-0.3705060371727038,,,-0.77309877
Mongolia,political violence,-0.48948582281915604,,,-1.2803237
Mongolia,death penalty,-0.0717677384344051,,,-0.77115285
Nicaragua,claiming government benefits to which you are not entitled,-0.32481481481481483,,,-0.984227
Nicaragua,avoiding a fare on public transport,-0.41111111111111104,,,-0.8527573
Nicaragua,stealing property,-0.8533333333333334,,,-1.4291458
Nicaragua,cheating on taxes,-0.7355555555555556,,,-1.2701355
Nicaragua,someone accepting a bribe in the course of their duties,-0.7479629629629629,,,
Nicaragua,homosexuality,-0.4968518518518518,,,-0.3827669
Nicaragua,prostitution,-0.6214814814814814,,,-0.7361801
Nicaragua,abortion,-0.7661111111111111,,,-0.6061737
Nicaragua,divorce,-0.22666666666666666,,,-0.52197266
Nicaragua,sex before marriage,-0.3137037037037037,,,-0.44215697
Nicaragua,suicide,-0.8220370370370369,,,-0.8105591
Nicaragua,euthanasia,-0.6733333333333333,,,-0.5789154
Nicaragua,for a man to beat his wife,-0.8698148148148148,,,-1.4392548
Nicaragua,parents beating children,-0.255,,,-1.3378112
Nicaragua,violence against other people,-0.7833333333333333,,,-1.2266922
Nicaragua,"terrorism as a political, ideological or religious mean",-0.7787037037037036,,,-1.3772688
Nicaragua,having casual sex,-0.461111111111111,,,-0.5730179
Nicaragua,political violence,-0.7607407407407407,,,-1.3150651
Nicaragua,death penalty,-0.7081481481481482,,,-0.7587919
Morocco,claiming government benefits to which you are not entitled,-0.405,,,-0.8990145
Morocco,avoiding a fare on public transport,-0.5266666666666666,,,-0.8388611
Morocco,stealing property,-0.6631481481481482,,,-1.3354676
Morocco,cheating on taxes,-0.5931481481481482,,,-1.1868988
Morocco,someone accepting a bribe in the course of their duties,-0.6031481481481481,,,
Morocco,homosexuality,-0.6066666666666667,,,-0.43307495
Morocco,prostitution,-0.6040740740740741,,,-0.7656296
Morocco,abortion,-0.41777777777777775,,,-0.7254608
Morocco,divorce,0.04685185185185185,,,-0.56656075
Morocco,sex before marriage,-0.5238888888888888,,,-0.5225021
Morocco,suicide,-0.5687037037037036,,,-0.8420757
Morocco,euthanasia,-0.5125925925925926,,,-0.6347412
Morocco,for a man to beat his wife,-0.495,,,-1.3254349
Morocco,parents beating children,-0.17703703703703702,,,-1.2642014
Morocco,violence against other people,-0.5951851851851852,,,-1.1609313
Morocco,"terrorism as a political, ideological or religious mean",-0.700925925925926,,,-1.3010956
Morocco,having casual sex,-0.6142592592592593,,,-0.59781015
Morocco,political violence,-0.6579629629629629,,,-1.2786744
Morocco,death penalty,-0.2659259259259259,,,-0.7727877
Venezuela,claiming government benefits to which you are not entitled,-0.2956115779645192,,,-1.006155
Venezuela,avoiding a fare on public transport,-0.5363211951447246,,,-0.86111605
Venezuela,stealing property,-0.8001867413632119,,,-1.3791306
Venezuela,cheating on taxes,-0.7301587301587302,,,-1.2345688
Venezuela,someone accepting a bribe in the course of their duties,-0.7527544351073763,,,
Venezuela,homosexuality,-0.29318394024276373,,,-0.45422974
Venezuela,prostitution,-0.492063492063492,,,-0.8284546
Venezuela,abortion,-0.5906629318394024,,,-0.67210996
Venezuela,divorce,0.005975723622782437,,,-0.5550114
Venezuela,sex before marriage,-0.06087768440709617,,,-0.48905927
Venezuela,suicide,-0.6879551820728291,,,-0.8940781
Venezuela,euthanasia,-0.48173386333522616,,,-0.63300914
Venezuela,for a man to beat his wife,-0.7557422969187675,,,-1.3858887
Venezuela,parents beating children,-0.4274509803921569,,,-1.2819335
Venezuela,violence against other people,-0.6943043884220355,,,-1.20318
Venezuela,"terrorism as a political, ideological or religious mean",-0.7540616246498599,,,-1.364934
Venezuela,having casual sex,-0.21549953314659193,,,-0.6382416
Venezuela,political violence,-0.6935574229691877,,,-1.3039993
Venezuela,death penalty,-0.4819794584500467,,,-0.7559036
Iraq,claiming government benefits to which you are not entitled,-0.43,,,-1.0958405
Iraq,avoiding a fare on public transport,-0.5585185185185185,,,-0.9555832
Iraq,stealing property,-0.6853703703703704,,,-1.4431702
Iraq,cheating on taxes,-0.6144444444444443,,,-1.2949082
Iraq,someone accepting a bribe in the course of their duties,-0.6338888888888888,,,
Iraq,homosexuality,-0.7120425815036593,,,-0.6219679
Iraq,prostitution,,,,-0.9109209
Iraq,abortion,-0.6040740740740741,,,-0.81925046
Iraq,divorce,-0.38407407407407407,,,-0.64746535
Iraq,sex before marriage,,,,-0.57895356
Iraq,suicide,-0.7155555555555556,,,-0.9847824
Iraq,euthanasia,-0.6894444444444445,,,-0.7435179
Iraq,for a man to beat his wife,-0.6409259259259259,,,-1.4774841
Iraq,parents beating children,-0.47981481481481486,,,-1.3192507
Iraq,violence against other people,-0.6685185185185185,,,-1.2816818
Iraq,"terrorism as a political, ideological or religious mean",-0.675,,,-1.4218767
Iraq,having casual sex,,,,-0.7847454
Iraq,political violence,-0.632962962962963,,,-1.3578949
Iraq,death penalty,-0.1198148148148148,,,-0.8600311
Tajikistan,claiming government benefits to which you are not entitled,-0.5337037037037036,,,-0.9490202
Tajikistan,avoiding a fare on public transport,-0.6446296296296297,,,-0.90373385
Tajikistan,stealing property,-0.7353703703703703,,,-1.3962371
Tajikistan,cheating on taxes,-0.6838888888888889,,,-1.2185364
Tajikistan,someone accepting a bribe in the course of their duties,-0.7209259259259259,,,
Tajikistan,homosexuality,,,,-0.90033114
Tajikistan,prostitution,-0.7540740740740741,,,-1.1505111
Tajikistan,abortion,-0.7037037037037037,,,-0.97784555
Tajikistan,divorce,-0.6964814814814815,,,-0.70240325
Tajikistan,sex before marriage,-0.7487037037037038,,,-0.774844
Tajikistan,suicide,-0.7594444444444444,,,-1.1071517
Tajikistan,euthanasia,-0.6992592592592592,,,-0.78935987
Tajikistan,for a man to beat his wife,-0.7118518518518518,,,-1.4192994
Tajikistan,parents beating children,-0.7133333333333334,,,-1.2694473
Tajikistan,violence against other people,-0.7224074074074074,,,-1.2092545
Tajikistan,"terrorism as a political, ideological or religious mean",-0.7270370370370369,,,-1.383139
Tajikistan,having casual sex,-0.7414814814814814,,,-1.0071701
Tajikistan,political violence,-0.73,,,-1.3105927
Tajikistan,death penalty,-0.6748148148148148,,,-0.7786131
Guatemala,claiming government benefits to which you are not entitled,-0.3016924208977189,,,-1.0425341
Guatemala,avoiding a fare on public transport,-0.400405380504883,,,-0.90983886
Guatemala,stealing property,-0.7254901960784315,,,-1.4318573
Guatemala,cheating on taxes,-0.6922648859209793,,,-1.2872055
Guatemala,someone accepting a bribe in the course of their duties,-0.7091883897208355,,,
Guatemala,homosexuality,-0.3932687874596589,,,-0.43989888
Guatemala,prostitution,-0.4673721340388006,,,-0.803215
Guatemala,abortion,-0.5645919778699862,,,-0.6958574
Guatemala,divorce,-0.11019207793401342,,,-0.5546749
Guatemala,sex before marriage,-0.3325956662056247,,,-0.504454
Guatemala,suicide,-0.6436686062621224,,,-0.9014082
Guatemala,euthanasia,-0.393939393939394,,,-0.65247804
Guatemala,for a man to beat his wife,-0.8044739022369511,,,-1.456955
Guatemala,parents beating children,-0.31888888888888883,,,-1.3485415
Guatemala,violence against other people,-0.7308970099667774,,,-1.2520126
Guatemala,"terrorism as a political, ideological or religious mean",-0.75787728026534,,,-1.3895462
Guatemala,having casual sex,-0.441411634960022,,,-0.62489927
Guatemala,political violence,-0.7622351743917105,,,-1.3314698
Guatemala,death penalty,-0.09047355813524967,,,-0.82138824
Malaysia,claiming government benefits to which you are not entitled,-0.24549378014724552,,,-1.0136917
Malaysia,avoiding a fare on public transport,-0.33790302107133785,,,-0.9154571
Malaysia,stealing property,-0.5333841076415333,,,-1.4697907
Malaysia,cheating on taxes,-0.4646695438774647,,,-1.3246902
Malaysia,someone accepting a bribe in the course of their duties,-0.5367690615215367,,,
Malaysia,homosexuality,-0.4235423542354235,,,-0.42757264
Malaysia,prostitution,-0.46940847930946933,,,-0.8366806
Malaysia,abortion,-0.43894389438943887,,,-0.73336947
Malaysia,divorce,-0.1904882795971905,,,-0.54128283
Malaysia,sex before marriage,-0.37310654142337313,,,-0.48104686
Malaysia,suicide,-0.5222137598375223,,,-0.87500304
Malaysia,euthanasia,-0.3436574426673436,,,-0.6143023
Malaysia,for a man to beat his wife,-0.5255987137175255,,,-1.4940964
Malaysia,parents beating children,-0.22975374460522974,,,-1.3928925
Malaysia,violence against other people,-0.49411864263349414,,,-1.279213
Malaysia,"terrorism as a political, ideological or religious mean",-0.5323686214775324,,,-1.4248047
Malaysia,having casual sex,-0.4235423542354235,,,-0.62692416
Malaysia,political violence,-0.5225522552255225,,,-1.3763831
Malaysia,death penalty,-0.20555132436320558,,,-0.77006817
universal,claiming government benefits to which you are not entitled,,,,-1.1822296
universal,avoiding a fare on public transport,,,,-0.96795195
universal,stealing property,,,,-1.4415283
universal,cheating on taxes,,,,-1.3289063
universal,someone accepting a bribe in the course of their duties,,,,-1.6821854
universal,homosexuality,,,,-0.44749126
universal,prostitution,,,,-0.7014343
universal,abortion,,,,-0.6816589
universal,divorce,,,,-0.6260498
universal,sex before marriage,,,,-0.43368226
universal,suicide,,,,-0.9331619
universal,euthanasia,,,,-0.5984251
universal,for a man to beat his wife,,,,-1.5374801
universal,parents beating children,,,,-1.4188035
universal,violence against other people,,,,-1.3326523
universal,"terrorism as a political, ideological or religious mean",,,,-1.4540939
universal,having casual sex,,,,-0.50516814
universal,political violence,,,,-1.3914124
universal,death penalty,,,,-0.8716936
universal,claiming government benefits to which you are not entitled,,,,-1.1822296
universal,avoiding a fare on public transport,,,,-0.96795195
universal,stealing property,,,,-1.4415283
universal,cheating on taxes,,,,-1.3289063
universal,someone accepting a bribe in the course of their duties,,,,-1.6821854
universal,homosexuality,,,,-0.44749126
universal,prostitution,,,,-0.7014343
universal,abortion,,,,-0.6816589
universal,divorce,,,,-0.6260498
universal,sex before marriage,,,,-0.43368226
universal,suicide,,,,-0.9331619
universal,euthanasia,,,,-0.5984251
universal,for a man to beat his wife,,,,-1.5374801
universal,parents beating children,,,,-1.4188035
universal,violence against other people,,,,-1.3326523
universal,"terrorism as a political, ideological or religious mean",,,,-1.4540939
universal,having casual sex,,,,-0.50516814
universal,political violence,,,,-1.3914124
universal,death penalty,,,,-0.8716936
