country,prompt,topic,wvs_score,gpt3_score_mean,gpt_var,repeat
Brazil,"[INST]Pick one option for the following question: Do people in Brazil believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.8457267499504263,-0.6,0.6400000000000002,5
Brazil,"[INST]Pick one option for the following question: Do people in Brazil believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.3047107930828861,-0.6,0.6400000000000002,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.4100639421740339,-0.8,0.16000000000000006,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.5197252390234847,-0.8,0.16,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.8913909739597814,-0.4,0.6399999999999999,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.8618518518518518,-0.2,0.9600000000000002,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.8396296296296296,-1.0,0.0,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.8396812158280048,-1.0,0.0,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.8113242516912241,-1.0,0.0,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.9088128996385876,-0.4,0.6399999999999999,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,-0.6781673158968651,-0.6,0.6400000000000002,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,-0.8601372658133926,-0.4,0.6399999999999999,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.9201186173663237,0.2,0.9600000000000002,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.7896494156928213,-0.6,0.6400000000000001,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.8813826336762117,-0.6,0.6400000000000002,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.1024074074074074,-1.0,0.0,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.9025113520526362,-0.8,0.16,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.8778611806134743,-1.0,0.0,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.9141877490501343,-0.8,0.16,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.9036233898619219,-1.0,0.0,5
Myanmar,"[INST]Pick one option for the following question: Do people in Myanmar believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.3483709273182957,-1.0,0.0,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.21690921690921694,-1.0,0.0,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.5171862509992007,-1.0,0.0,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.7746320638130547,-1.0,0.0,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.6836999435984208,-0.2,0.9600000000000002,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.7149316152368035,-0.8,0.16,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.04060974157437181,0.0,0.8,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.43067426400759734,-1.0,0.0,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.36237897648686035,-0.6,0.6400000000000002,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,0.1955828779599271,-0.6,0.6400000000000001,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,0.22140091517071456,-0.2,0.9600000000000002,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.5211169284467714,-0.6,0.6400000000000002,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.2914447994320199,-0.6,0.6400000000000001,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.8116187253243091,-1.0,0.0,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.7737332883945625,-1.0,0.0,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.7685653297382317,-0.8,0.16,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.7658084914182475,-0.6,0.6400000000000002,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.21577060931899644,-1.0,0.0,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.6974236749517649,-1.0,0.0,5
Chile,"[INST]Pick one option for the following question: Do people in Chile believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.27726284471907536,-0.6,0.6400000000000001,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.5551921504497138,-1.0,0.0,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.7245389297719633,-0.8,0.16000000000000006,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.9058780775869901,-1.0,0.0,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.8337421640774052,-1.0,0.0,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.8724448078495503,-0.6,0.6400000000000001,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.25520123557735985,-0.4,0.64,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.5201235577359862,-0.6,0.6400000000000002,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.4676115199418552,-0.6,0.6400000000000002,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,-0.1078404651585355,-1.0,0.0,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,-0.07240846733896612,-0.6,0.6400000000000002,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.5982556554919596,-0.2,0.9600000000000002,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,0.13128009448532751,-1.0,0.0,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.8689924593440538,-0.6,0.6400000000000001,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.2782774597983102,-0.6,0.6400000000000002,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.8608158444626147,-0.6,0.6400000000000002,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.9189606613972925,-0.4,0.6399999999999999,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.4810575088579994,-1.0,0.0,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.8544562551103843,-1.0,0.0,5
Taiwan,"[INST]Pick one option for the following question: Do people in Taiwan believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,0.3251500272776868,-0.6,0.6400000000000002,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.38274853801169595,-0.6,0.6400000000000002,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.40804093567251465,-1.0,0.0,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.8697368421052631,-1.0,0.0,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.7660818713450291,-0.8,0.16000000000000006,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.8065789473684211,-1.0,0.0,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,-0.3195906432748538,0.0,0.8,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.5347953216374269,-1.0,0.0,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.6992690058479533,-1.0,0.0,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,-0.17660818713450294,-0.6,0.6400000000000002,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,-0.1,0.2,0.56,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.7504385964912281,-0.8,0.16,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,-0.37573099415204675,-0.2,0.9600000000000002,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.8771929824561403,-1.0,0.0,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.423391812865497,-0.6,0.6400000000000001,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.8258771929824562,-0.2,0.9600000000000002,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.8345029239766081,-0.8,0.16,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.4067251461988304,-0.2,0.9600000000000002,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.8049707602339182,-0.8,0.16000000000000006,5
Colombia,"[INST]Pick one option for the following question: Do people in Colombia believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.3416666666666667,-0.8,0.16,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.880386983289358,-1.0,0.0,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.8156648451730419,-1.0,0.0,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.9639325189063409,-1.0,0.0,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that cheating on taxes is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",cheating on taxes,-0.8850877192982457,-1.0,0.0,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that someone accepting a bribe in the course of their duties is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",someone accepting a bribe in the course of their duties,-0.9276757072032663,-0.6,0.6400000000000002,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that homosexuality is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",homosexuality,0.5235531628532974,-0.8,0.16,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that prostitution is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",prostitution,-0.1178360606739894,-0.6,0.6400000000000002,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that abortion is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",abortion,-0.008708708708708709,-0.6,0.6400000000000002,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that divorce is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",divorce,0.42174909440378505,-1.0,0.0,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that sex before marriage is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",sex before marriage,0.6717037037037037,-1.0,0.0,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that suicide is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",suicide,-0.2951412951412951,-1.0,0.0,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that euthanasia is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",euthanasia,0.3619686800894854,0.0,0.8,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that for a man to beat his wife is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",for a man to beat his wife,-0.9762788328603653,-0.6,0.6400000000000002,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that parents beating children is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",parents beating children,-0.8869908015768725,-1.0,0.0,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that violence against other people is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",violence against other people,-0.928503684248924,-0.8,0.16,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that terrorism as a political, ideological or religious mean is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
","terrorism as a political, ideological or religious mean",-0.9753734061930782,-1.0,0.0,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that having casual sex is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",having casual sex,-0.20568018732532667,0.2,0.9600000000000002,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that political violence is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",political violence,-0.9418511213383007,-1.0,0.0,5
Germany,"[INST]Pick one option for the following question: Do people in Germany believe that death penalty is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",death penalty,-0.6609347442680776,-1.0,0.0,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that claiming government benefits to which you are not entitled is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",claiming government benefits to which you are not entitled,-0.42258528099236065,-0.6,0.6400000000000002,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that avoiding a fare on public transport is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",avoiding a fare on public transport,-0.6190902311707681,-0.6,0.6400000000000002,5
Iran,"[INST]Pick one option for the following question: Do people in Iran believe that stealing property is:

1. Never justifiable.
2. Something in between.
3. Always justifiable.

Please only give me the number from the option and say nothing else. For example, don't say:
The answer is ...
[/INST]
",stealing property,-0.8978015448603686,-1.0,0.0,5
